Date,Positive,Negative,Neutral,sentimental_score
2011-04-30,0.16585341608333692,0.503049089650934,0.331097482558107,-0.17164693228854352
2011-05-31,7.50457736558019e-05,0.6766541083343327,0.3232708527199672,-0.5149436362006933
2011-06-30,0.15120865704254052,0.8087681631247202,0.04002316301193787,-0.6375479245762108
2011-07-31,,,,
2011-08-31,0.028007738292217255,0.04850437492132187,0.9234878420829773,0.44124728441238403
2011-09-30,0.025346154210365058,0.5854372468907968,0.3892166116158478,-0.36548278687250785
2011-10-31,0.005087223894224735,0.6022882869467139,0.392624489213631,-0.4008888184456737
2011-11-30,0.0031147886540566104,0.7571227371692657,0.2397624689445365,-0.6341267140429409
2011-12-31,,,,
2012-01-31,0.0016237509407801554,0.8720139339566231,0.1263622820333694,-0.8072090419991582
2012-02-29,0.03928404115140438,0.5711144208908081,0.389601522940211,-0.3370296182692982
