Date,Positive,Negative,Neutral,sentimental_score
2013-06-30,8.95346820470877e-05,0.8284878730773926,0.1714225858449936,-0.7426870454728487
2013-07-31,0.018604176340886625,0.5948640210554004,0.3865317916497588,-0.38299394888963434
2013-08-31,0.017488167841293034,0.7665192782878876,0.21599252893793164,-0.6410348459776287
2013-09-30,0.0031826555936156353,0.6921922516685299,0.3046250987026724,-0.5366970467235781
2013-10-31,0.0001556552106194431,0.6560098838911775,0.3438344413104157,-0.4839370080253502
2013-11-30,3.6681310575659154e-06,0.9999340772628784,6.223224772838876e-05,-0.9998992930079567
2013-12-31,0.0013151759952355253,0.9752640922864279,0.023420727501312893,-0.9622385525405358
2014-01-31,0.001959253568202257,0.9673531651496887,0.03068758174777031,-0.9500501207076013
2014-02-28,0.0006583513621383948,0.6868518019715945,0.312489823748668,-0.529948538735122
2014-03-31,0.0005240416703600204,0.8284722069899241,0.17100377814495005,-0.742446276247089
2014-04-30,0.00039876491716768215,0.761720176874951,0.23788105944950075,-0.6423808822330329
2014-05-31,0.0006910694971103177,0.5965435244609856,0.40276538136614753,-0.39446976428080155
2014-06-30,0.0016550914312054893,0.5676648018956517,0.4306801240891218,-0.3506696484198853
2014-07-31,0.0014051214547764954,0.7842834208692823,0.21431143954396248,-0.6757225796425246
2014-08-31,9.539365919408738e-08,9.5622510798421e-07,0.999998927116394,0.49999860272674823
2014-09-30,0.003025581304609659,0.854876047372818,0.14209837233647704,-0.7808012798999698
2014-10-31,0.0009909516635768039,0.6152540672725687,0.38375499409933883,-0.4223856185593225
2014-11-30,0.0022526332372763136,0.6822350174188614,0.3155123380711302,-0.52222621514602
2014-12-31,0.0018474552900443087,0.8855577886104584,0.11259476280829403,-0.8274129519162671
2015-01-31,0.0007958940025012851,0.39874014238381505,0.6004639908671379,-0.09771225294774481
2015-02-28,0.0006535266816456442,0.6554457445034151,0.3439007224127029,-0.48284185661541795
2015-03-31,0.0007794120586671246,0.7329724790312184,0.26624811372150564,-0.5990690101117985
2015-04-30,0.0017232104146387428,0.9714220017194748,0.026854799827560782,-0.9562713913910557
2015-05-31,0.001959253568202257,0.9673531651496887,0.03068758174777031,-0.9500501207076013
2015-06-30,0.0014871670082357014,0.9754908233880997,0.02302202160899469,-0.9624926455753666
2015-07-31,0.004688768259560068,0.944169670343399,0.05114156659692526,-0.9139101187853763
2015-08-31,0.001959253568202257,0.9673531651496887,0.03068758174777031,-0.9500501207076013
2015-09-30,0.009384959858531753,0.7583436947315931,0.23227133906524008,-0.6328230653404413
2015-10-31,0.001959253435156175,0.9673531651496887,0.030687583876507624,-0.9500501197762787
2015-11-30,0.0016016732707966083,0.947887639204661,0.05051068227557051,-0.9210306247960792
2015-12-31,0.0017008954659104348,0.9104744076728821,0.08782469332218171,-0.8648611655458808
2016-01-31,0.0013071365882145376,0.6456764636871716,0.35301640381415683,-0.46786112519187856
2016-02-29,0.0015679581641506956,0.9738172054290771,0.024614844610914587,-0.9599418249594691
2016-03-31,0.001232175319589462,0.7724697176502863,0.2262981064840359,-0.6580884890886788
2016-04-30,0.0014062879993616661,0.9505397379398346,0.0480539683940151,-0.9251064657434653
2016-05-31,0.001959253568202257,0.9673531651496887,0.03068758174777031,-0.9500501207076013
2016-06-30,0.0019592533353716135,0.9673531651496887,0.030687585240229964,-0.9500501191942021
2016-07-31,0.0017159041890408844,0.9714324027299881,0.02685170224867761,-0.9562906474166084
2016-08-31,0.001959253568202257,0.9673531651496887,0.03068758174777031,-0.9500501207076013
2016-09-30,0.001959253381937742,0.9673531651496887,0.030687584728002548,-0.9500501194037497
2016-10-31,0.0018808647790657623,0.9644287654331752,0.03369037594114031,-0.9457027126835393
2016-11-30,0.001190740869515139,0.9642960548400878,0.03451320191816194,-0.9458487130114918
2016-12-31,0.0015029492788016796,0.9765452384948731,0.021951777109643446,-0.9640664006612496
2017-01-31,,,,
2017-02-28,,,,
2017-03-31,,,,
2017-04-30,,,,
2017-05-31,,,,
2017-06-30,,,,
2017-07-31,3.9075687254808145e-06,0.9992505311965942,0.0007454961269104388,-0.9988738755644135
2017-08-31,,,,
2017-09-30,4.007401457783999e-06,0.9998775720596313,0.00011840627121273428,-0.9998143615225672
2017-10-31,0.001012033004371915,0.9832339882850647,0.015753978077555075,-0.9743449662419152
2017-11-30,0.0013107025673283108,0.8741642634073893,0.12452501803636551,-0.8105910518218783
2017-12-31,,,,
2018-01-31,6.769669766981679e-07,0.00019640599202830344,0.9998028874397278,0.4997057146948123
2018-02-28,1.0872013262996916e-05,0.9562497138977051,0.043739475309848785,-0.9343691042295177
2018-03-31,,,,
2018-04-30,5.392109596868977e-05,0.6849812865257263,0.31496480107307434,-0.5274449648932205
2018-05-31,,,,
2018-06-30,,,,
2018-07-31,0.00015762547263875604,0.3108058571815491,0.68903648853302,0.033870012557599694
2018-08-31,,,,
2018-09-30,5.465597951115342e-06,0.9960232973098755,0.003971257712692022,-0.9940322028555784
2018-10-31,,,,
2018-11-30,,,,
2018-12-31,1.6352110833395272e-05,0.021397359669208527,0.9785863161087036,0.4679121504959767
2019-01-31,,,,
2019-02-28,,,,
2019-03-31,,,,
2019-04-30,1.435692183804349e-06,0.9999872446060181,1.1271397852397058e-05,-0.9999801732149081
2019-05-31,5.241324515736778e-06,0.4973520789626491,0.5026427411939949,-0.24602546704113593
2019-06-30,1.336704008281231e-05,0.9999605417251587,2.6052610337501392e-05,-0.9999341483799071
2019-07-31,1.2659103276746464e-06,0.9999699592590332,2.876953840313945e-05,-0.999954308579504
2019-08-31,,,,
2019-09-30,3.023125676312096e-06,0.997551163037618,0.0024458148914163758,-0.9963252324662335
2019-10-31,,,,
2019-11-30,,,,
2019-12-31,3.157492392347194e-05,0.9998087286949158,0.00015972355322446674,-0.9996972919943801
2020-01-31,,,,
2020-02-29,,,,
2020-03-31,5.836188847752055e-06,0.9966715574264526,0.003322572447359562,-0.9950044350139251
2020-04-30,,,,
2020-05-31,1.0163994375034235e-05,0.28534719347953796,0.7146427035331726,0.07198432228142337
2020-06-30,,,,
2020-07-31,7.459981134161353e-06,0.9886580109596252,0.01133460272103548,-0.9829832496179733
2020-08-31,,,,
2020-09-30,0.01576085016131401,0.9819715619087219,0.002267590258270502,-0.9650769166182727
2020-10-31,1.4240598829928786e-05,0.9940845370292664,0.005901318043470383,-0.9911196374087012
2020-11-30,5.859617431269726e-06,0.9999675750732422,2.6536428777035326e-05,-0.9999484472414224
2020-12-31,9.191477147396654e-06,0.9938514232635498,0.006139327306300402,-0.9907725681332522
2021-01-31,,,,
2021-02-28,,,,
2021-03-31,0.00017548603955219733,0.7549682534299791,0.24485631860000012,-0.6323646080904268
2021-04-30,0.0007379978145157414,0.710689098884662,0.28857292989171884,-0.5656646361242869
2021-05-31,0.007203146984466002,0.5584457777440548,0.4343509969821753,-0.33406713226850115
2021-06-30,0.00012606687027982844,0.9509158134460449,0.04895812489394302,-0.9263106841287936
2021-07-31,6.658251350017963e-05,0.4645574076101184,0.5353760179132223,-0.19680281614000705
2021-08-31,0.0023104380816221237,0.9665279388427734,0.031161559745669365,-0.9486367208883166
2021-09-30,0.13971124523038725,0.8372855484485626,0.023003192306532583,-0.6860727070649091
2021-10-31,0.0008572304651579543,0.7474837598856539,0.2516590573341091,-0.6207970007534414
2021-11-30,2.252344404496398e-05,0.7923067944745222,0.20767070628843007,-0.6884489178862623
2021-12-31,0.00014452630830419366,0.8375119001915058,0.16234360938581935,-0.7561955691902918
2022-01-31,0.00665136731599129,0.9279257357120514,0.06542286333084728,-0.8885629367306365
2022-02-28,0.00010562776507564801,0.7450751562913259,0.2548191998424348,-0.6175599286050328
2022-03-31,0.0003819844856820964,0.9794585585594178,0.020159463850859538,-0.9689968421483058
2022-04-30,0.00017852629278942395,0.9427031874656677,0.05711825291265476,-0.913965534716551
2022-05-31,0.00025444638066574043,0.9100248217582703,0.08972075694532577,-0.8649099969049416
2022-06-30,8.002151761843379e-05,0.9994967430830002,0.00042325140566390473,-0.9992050958625498
2022-07-31,0.00023235732624016237,0.9247665286064148,0.0750011047719454,-0.887033618894202
2022-08-31,1.1584369644879189e-05,0.2670890922890976,0.7328993499568242,0.09937216705895935
2022-09-30,0.000867793725298973,0.6834631152239374,0.31566908187100623,-0.5247607805631354
2022-10-31,0.008898061178605041,0.39901571755539267,0.592086246492377,-0.09407453313059914
2022-11-30,0.00035859077470377085,0.5392075166106224,0.46043387008830905,-0.3086319907917641
2022-12-31,2.093062536394947e-05,0.85793841270996,0.14204066034783733,-0.7868971519106773
2023-01-31,4.909207387981951e-05,0.5328172329658022,0.46713366853267263,-0.299201306625586
2023-02-28,0.0002668603324498993,0.6907284595072269,0.3090046894065684,-0.5359592544714928
2023-03-31,0.01324266603995028,0.8274083500728011,0.15934898302763637,-0.7344911925190326
2023-04-30,0.0005075020149433839,0.5429848783418493,0.45650763984886,-0.3142235564024759
2023-05-31,0.04104154427278672,0.6474368081981083,0.31152161616756757,-0.45063445584153783
2023-06-30,0.005902455494401692,0.7524457320570945,0.24165180826585128,-0.6257173724297672
2023-07-31,0.014718638699389431,0.5708718487410807,0.4144094908813713,-0.34894846460100554
2023-08-31,3.408833703133496e-05,0.5886900945709689,0.41127581624429393,-0.38301809811179055
2023-09-30,0.00025269314682480564,0.4790723026645454,0.5206749892968219,-0.2184821148693097
2023-10-31,0.0006326120097023355,0.741002811333881,0.25836460364154423,-0.6111878975034065
2023-11-30,0.0003986354633360117,0.5351777749601752,0.4644235675818477,-0.30256735570591525
