Date,Positive,Negative,Neutral,sentimental_score
2023-09-12,0.08388266712427139,0.8157997727394104,0.1003175601363182,-0.6817583255469799
2023-09-11,0.20420631766319275,0.7007719278335571,0.09502176195383072,-0.449054729193449
2023-09-08,0.18997038900852203,0.7185143828392029,0.09151522815227509,-0.4827863797545433
2023-09-07,0.02006734535098076,0.4323464334011078,0.5475862622261047,-0.13848595693707466
2023-09-06,0.1329450011253357,0.5582643151283264,0.3087906837463379,-0.2709239721298218
2023-09-05,0.306882381439209,0.5120145082473755,0.1811031550168991,-0.11458054929971695
2023-09-04,0.10720042139291763,0.6647541522979736,0.22804546356201172,-0.44353099912405014
2023-09-01,0.2284456044435501,0.4249812364578247,0.346573144197464,-0.023249059915542603
2023-08-31,0.10081779211759567,0.7526335716247559,0.14654862880706787,-0.5785414651036263
2023-08-30,0.005759282503277063,0.6261968016624451,0.3680439293384552,-0.4364155544899404
2023-08-29,0.046469852328300476,0.6885556578636169,0.264974445104599,-0.509598582983017
2023-08-28,0.12139976769685745,0.8729267716407776,0.005673422943800688,-0.7486902924720198
2023-08-25,0.18127106130123138,0.8169114589691162,0.0018175274599343538,-0.6347316339379176
2023-08-24,0.19902420043945312,0.7509055733680725,0.050070296972990036,-0.5268462244421244
2023-08-23,0.1639888435602188,0.7077157497406006,0.1282954216003418,-0.4795791953802109
2023-08-22,0.08906984329223633,0.8196699619293213,0.09126022458076477,-0.6849700063467026
2023-08-21,0.0011178192216902971,0.8715391159057617,0.12734301388263702,-0.8067497897427529
2023-08-18,0.4616509675979614,0.49611300230026245,0.04223600775003433,-0.01334403082728386
2023-08-17,0.12943978607654572,0.7986987829208374,0.07186140865087509,-0.6333282925188541
2023-08-16,0.09866955131292343,0.6397128105163574,0.26161763072013855,-0.4102344438433647
2023-08-15,0.34449633955955505,0.42782244086265564,0.2276812344789505,0.030514515936374664
2023-08-14,0.07885568588972092,0.7457711696624756,0.1753731220960617,-0.5792289227247238
2023-08-11,0.28591883182525635,0.38624316453933716,0.3278380334377289,0.06359468400478363
2023-08-10,0.07845808565616608,0.6188924908638,0.30264946818351746,-0.38910967111587524
2023-08-09,0.01324930414557457,0.6043059229850769,0.3824447691440582,-0.3998342342674732
2023-08-08,0.14378316700458527,0.5668393969535828,0.289377361536026,-0.2783675491809845
2023-08-07,0.31302598118782043,0.5036373734474182,0.18333663046360016,-0.0989430770277977
2023-08-04,0.10922092944383621,0.7547804713249207,0.1359986513853073,-0.5775602161884308
2023-08-03,0.3583730161190033,0.5048299431800842,0.13679705560207367,-0.0780583992600441
2023-08-02,0.15126726031303406,0.7931309342384338,0.055601805448532104,-0.6140627712011337
2023-08-01,0.16525481641292572,0.761854350566864,0.07289084047079086,-0.5601541139185429
2023-07-31,0.050146058201789856,0.649807870388031,0.30004608631134033,-0.449638769030571
2023-07-28,0.26539376378059387,0.5454782843589783,0.18912796676158905,-0.18552053719758987
2023-07-27,0.2547261416912079,0.7018076777458191,0.043466221541166306,-0.42534842528402805
2023-07-26,0.15407441556453705,0.6666263341903687,0.1792992651462555,-0.42290228605270386
2023-07-25,0.12666811048984528,0.5775652527809143,0.2957666516304016,-0.3030138164758682
2023-07-24,0.1108255535364151,0.4445469081401825,0.4446275532245636,-0.1114075779914856
2023-07-21,0.10632983595132828,0.5893381237983704,0.30433201789855957,-0.3308422788977623
2023-07-20,0.12358126789331436,0.5444180369377136,0.3320007622241974,-0.25483638793230057
2023-07-19,0.10266180336475372,0.6466888785362244,0.25064927339553833,-0.4187024384737015
2023-07-18,0.0015961478929966688,0.6989951133728027,0.2994087338447571,-0.5476945985574275
2023-07-17,0.11408354341983795,0.7578147053718567,0.1281016618013382,-0.5796803310513496
2023-07-14,0.11406470835208893,0.7763771414756775,0.10955820232629776,-0.6075333319604397
2023-07-13,0.16546501219272614,0.7505772113800049,0.08395775407552719,-0.5431333221495152
2023-07-12,0.0010932619916275144,0.680644154548645,0.31826257705688477,-0.5204196040285751
2023-07-11,0.23887597024440765,0.43567514419555664,0.3254488706588745,-0.03407473862171173
2023-07-10,0.3257806897163391,0.6501680612564087,0.02405124343931675,-0.3123617498204112
2023-07-07,0.24131318926811218,0.5856332182884216,0.17305360734462738,-0.25779322534799576
2023-07-06,0.16139742732048035,0.7246898412704468,0.1139126569032669,-0.506336085498333
2023-07-05,0.17252789437770844,0.5960890650749207,0.23138298094272614,-0.30786968022584915
2023-07-04,0.16727669537067413,0.8319424986839294,0.0007808500085957348,-0.6642753783089574
2023-07-03,0.21767504513263702,0.4682137072086334,0.31411129236221313,-0.09348301589488983
2023-06-30,0.1367301344871521,0.6986714601516724,0.16459837555885315,-0.4796421378850937
2023-06-29,0.0924384668469429,0.611910879611969,0.2956506311893463,-0.37164709717035294
2023-06-28,0.07979153096675873,0.8254671692848206,0.09474118053913116,-0.6983050480484962
2023-06-27,0.09417720139026642,0.8742537498474121,0.03156901150941849,-0.7642920427024364
2023-06-26,0.20001760125160217,0.5649333596229553,0.2350490540266037,-0.2473912313580513
2023-06-23,0.10007794946432114,0.8470866084098816,0.05283544585108757,-0.7205909360200167
2023-06-22,0.19292870163917542,0.8040041923522949,0.003067126963287592,-0.6095419272314757
2023-06-21,0.12239938229322433,0.7264635562896729,0.15113705396652222,-0.5284956470131874
2023-06-20,0.11235354095697403,0.6352462768554688,0.25240015983581543,-0.396692655980587
2023-06-19,0.05795993655920029,0.7635142207145691,0.17852585017681122,-0.6162913590669632
2023-06-16,0.22095537185668945,0.7683557271957397,0.010688886046409607,-0.5420559123158455
2023-06-15,0.04284944757819176,0.8117706179618835,0.1453799605369568,-0.6962311901152134
2023-06-14,0.1097695529460907,0.666172981262207,0.22405751049518585,-0.4443746730685234
2023-06-13,0.24257999658584595,0.5662540793418884,0.19116592407226562,-0.22809112071990967
2023-06-12,0.1111784279346466,0.8745089173316956,0.014312667772173882,-0.756174155510962
2023-06-09,0.21848058700561523,0.6691426634788513,0.11237675696611404,-0.39447369799017906
2023-06-08,0.11193288117647171,0.6125574707984924,0.27550962567329407,-0.3628697767853737
2023-06-07,0.20873814821243286,0.584325909614563,0.20693588256835938,-0.27211982011795044
2023-06-06,0.25078293681144714,0.7480740547180176,0.001142968307249248,-0.4967196337529458
2023-06-05,0.2521686255931854,0.5262003540992737,0.22163110971450806,-0.16321617364883423
2023-06-02,5.794095704914071e-05,0.7351692914962769,0.26477280259132385,-0.6027249492435658
2023-06-01,0.11164777725934982,0.4467562437057495,0.4415959417819977,-0.11431049555540085
2023-05-31,0.20025715231895447,0.7702187895774841,0.029524078592658043,-0.5551995979622006
2023-05-30,0.2829660475254059,0.6070421934127808,0.10999170690774918,-0.2690802924335003
2023-05-29,0.1134677305817604,0.4973263740539551,0.3892059028148651,-0.18925569206476212
2023-05-26,0.0761699303984642,0.9003823399543762,0.023447701707482338,-0.8124885587021708
2023-05-25,0.08240468800067902,0.8170598745346069,0.10053547471761703,-0.6843874491751194
2023-05-24,0.30097484588623047,0.3221815824508667,0.37684354186058044,0.167215034365654
2023-05-23,0.10062126070261002,0.701198935508728,0.19817984104156494,-0.5014877542853355
2023-05-22,0.2077135145664215,0.679724931716919,0.11256158351898193,-0.41573062539100647
2023-05-19,0.0055961767211556435,0.7099117636680603,0.28449201583862305,-0.5620695790275931
2023-05-18,0.3277624845504761,0.44474247097969055,0.22749505937099457,-0.0032324567437171936
2023-05-17,0.25221338868141174,0.4988812208175659,0.24890542030334473,-0.12221512198448181
2023-05-16,0.004590604454278946,0.43938419222831726,0.5560252070426941,-0.15678098425269127
2023-05-15,0.18453773856163025,0.7233579754829407,0.09210426360368729,-0.4927681051194668
2023-05-12,0.2126816213130951,0.6702129244804382,0.11710542440414429,-0.398978590965271
2023-05-11,0.31527572870254517,0.6459822654724121,0.038742031902074814,-0.31133552081882954
2023-05-10,0.20316612720489502,0.7231181859970093,0.07371564209461212,-0.4830942377448082
2023-05-09,0.09260474890470505,0.7254661321640015,0.18192912638187408,-0.5418968200683594
2023-05-08,0.008919673040509224,0.8649626970291138,0.12611767649650574,-0.7929841857403517
2023-05-05,0.3904498517513275,0.514744758605957,0.09480538964271545,-0.07689221203327179
2023-05-04,0.322490930557251,0.3784213364124298,0.2990877032279968,0.09361344575881958
2023-05-03,0.14278611540794373,0.338813453912735,0.5184004902839661,0.06317290663719177
2023-05-02,0.29906031489372253,0.49327316880226135,0.2076665461063385,-0.09037958085536957
2023-05-01,0.22202928364276886,0.6660947799682617,0.1118759736418724,-0.38812750950455666
2023-04-28,0.00017392419977113605,0.6661863327026367,0.3336397409439087,-0.49919253803091124
2023-04-27,0.06648091971874237,0.532455563545227,0.40106356143951416,-0.2654428631067276
2023-04-26,0.19937002658843994,0.7783716917037964,0.022258320823311806,-0.5678725047037005
2023-04-25,0.10510659217834473,0.7872306704521179,0.10766271501779556,-0.6282927207648754
2023-04-24,0.0007670466438867152,0.4389057755470276,0.5603271722793579,-0.15797514276346192
2023-04-21,0.443210244178772,0.44453322887420654,0.11225651204586029,0.054805271327495575
2023-04-20,0.23813343048095703,0.6177875995635986,0.14407899975776672,-0.30761466920375824
2023-04-19,0.1808607280254364,0.599051296710968,0.2200879603624344,-0.3081465885043144
2023-04-18,0.0033717425540089607,0.6376192569732666,0.3590089976787567,-0.4547430155798793
2023-04-17,0.14138345420360565,0.5212236046791077,0.3373929560184479,-0.21114367246627808
2023-04-14,0.21598201990127563,0.5599597692489624,0.22405818104743958,-0.23194865882396698
2023-04-13,0.07751522958278656,0.8108459115028381,0.11163891851902008,-0.6775112226605415
2023-04-12,0.0006603643414564431,0.8335439562797546,0.16579559445381165,-0.7499857947113924
2023-04-11,0.19130302965641022,0.5724831223487854,0.23621386289596558,-0.2630731612443924
2023-04-10,0.0772908553481102,0.7571906447410583,0.16551852226257324,-0.5971405282616615
2023-04-07,0.16778084635734558,0.5975741147994995,0.23464515805244446,-0.3124706894159317
2023-04-06,0.1589391678571701,0.7562302947044373,0.08483055979013443,-0.5548758469521999
2023-04-05,0.00034072407288476825,0.8968623280525208,0.10279695689678192,-0.845123125531245
2023-04-04,0.22462813556194305,0.6089044213294983,0.16646739840507507,-0.3010425865650177
2023-04-03,0.15778017044067383,0.38388946652412415,0.45833030343055725,0.003055855631828308
2023-03-31,0.22166764736175537,0.47029685974121094,0.3080354630947113,-0.09461148083209991
2023-03-30,0.1500605195760727,0.6078736782073975,0.24206575751304626,-0.33678027987480164
2023-03-29,0.07788220793008804,0.7548689246177673,0.1672489047050476,-0.5933622643351555
2023-03-28,0.021982798352837563,0.7802087664604187,0.1978084295988083,-0.659321753308177
2023-03-27,0.22898869216442108,0.45059487223625183,0.32041648030281067,-0.061397939920425415
2023-03-24,0.0925854966044426,0.7253591418266296,0.18205542862415314,-0.5417459309101105
2023-03-23,0.20177452266216278,0.6885908246040344,0.1096346378326416,-0.43199898302555084
2023-03-22,0.18038447201251984,0.4596131145954132,0.36000239849090576,-0.09922744333744049
2023-03-21,0.18124836683273315,0.6335089206695557,0.1852426677942276,-0.3596392199397087
2023-03-20,0.3345879316329956,0.5165283679962158,0.14888370037078857,-0.10749858617782593
2023-03-17,0.04608441889286041,0.786926805973053,0.1669887751340866,-0.6573479995131493
2023-03-16,0.1873490959405899,0.6159219741821289,0.19672894477844238,-0.3302084058523178
2023-03-15,0.2996722459793091,0.6001201272010803,0.10020766407251358,-0.25034404918551445
2023-03-14,0.10396251082420349,0.5797150731086731,0.3163224160671234,-0.3175913542509079
2023-03-13,0.18184824287891388,0.5453739166259766,0.27277782559394836,-0.2271367609500885
2023-03-10,0.0049229031428694725,0.9944356083869934,0.0006414742674678564,-0.98919196811039
2023-03-09,0.2976660132408142,0.5537327527999878,0.14860127866268158,-0.1817661002278328
2023-03-08,0.149306520819664,0.682976484298706,0.16771696507930756,-0.4498114809393883
2023-03-07,0.07686275243759155,0.680143415927887,0.24299383163452148,-0.48178374767303467
2023-03-06,0.2739882171154022,0.5778284668922424,0.14818322658538818,-0.22974863648414612
2023-03-03,0.22272150218486786,0.7772129774093628,6.552899139933288e-05,-0.5544587107287953
2023-03-02,0.001760972780175507,0.7168417572975159,0.2813972532749176,-0.5743821578798816
2023-03-01,0.21682794392108917,0.4466088116168976,0.33656325936317444,-0.06149923801422119
2023-02-28,0.10908353328704834,0.5748730301856995,0.3160433769226074,-0.3077678084373474
2023-02-27,0.16199897229671478,0.6143474578857422,0.22365358471870422,-0.3405216932296753
2023-02-24,0.09999629110097885,0.8978996276855469,0.0021040220744907856,-0.7968513255473226
2023-02-23,0.1775507926940918,0.3912722170352936,0.4311769902706146,0.0018670707941055298
2023-02-22,0.13604626059532166,0.6008923053741455,0.2630614638328552,-0.33331531286239624
2023-02-21,0.31371769309043884,0.6789131164550781,0.007369220722466707,-0.36151081300340593
2023-02-20,0.1596202254295349,0.748257040977478,0.09212270379066467,-0.5425754636526108
2023-02-17,0.12214900553226471,0.7757942080497742,0.10205681622028351,-0.6026167944073677
2023-02-16,0.14692926406860352,0.5968971252441406,0.25617364048957825,-0.321881040930748
2023-02-15,0.07758785039186478,0.9223057627677917,0.00010637524974299595,-0.8446647247510555
2023-02-14,0.2425868958234787,0.4864860773086548,0.2709270417690277,-0.10843566060066223
2023-02-13,0.19483600556850433,0.5985949635505676,0.20656901597976685,-0.30047444999217987
2023-02-10,0.302303284406662,0.5975958704948425,0.1001008152961731,-0.245242178440094
2023-02-09,0.07245012372732162,0.8024617433547974,0.1250881552696228,-0.6674675419926643
2023-02-08,0.09167943149805069,0.5174461007118225,0.3908744156360626,-0.2303294613957405
2023-02-07,0.35660701990127563,0.1613747775554657,0.4820181727409363,0.4362413287162781
2023-02-06,0.21027608215808868,0.622864305973053,0.16685964167118073,-0.32915840297937393
2023-02-03,0.16737264394760132,0.6668996810913086,0.1657276749610901,-0.41666319966316223
2023-02-02,0.2594294250011444,0.48595690727233887,0.25461363792419434,-0.09922066330909729
2023-02-01,0.2374267280101776,0.37775206565856934,0.38482120633125305,0.0520852655172348
2023-01-31,0.06325811892747879,0.6034733057022095,0.3332686126232147,-0.3735808804631233
2023-01-30,0.0010867045493796468,0.8284364938735962,0.17047682404518127,-0.7421113773016259
2023-01-27,0.1669287085533142,0.501550555229187,0.3315207362174988,-0.1688614785671234
2023-01-26,0.2465197592973709,0.4559573233127594,0.2975229024887085,-0.06067611277103424
2023-01-25,9.780116670299321e-05,0.9976362586021423,0.0022658577654510736,-0.9964055285527138
2023-01-24,0.19095948338508606,0.6567944288253784,0.15224610269069672,-0.389711894094944
2023-01-23,0.1742413192987442,0.825526237487793,0.00023237086134031415,-0.6511687327583786
2023-01-20,0.06157240644097328,0.6867445111274719,0.2516830861568451,-0.4993305616080761
2023-01-19,0.12635038793087006,0.6507217884063721,0.22292780876159668,-0.4129074960947037
2023-01-18,0.15823234617710114,0.4851135313510895,0.3566541373729706,-0.14855411648750305
2023-01-17,0.1446012407541275,0.5168734192848206,0.33852535486221313,-0.2030095010995865
2023-01-16,0.12409455329179764,0.6072930693626404,0.26861244440078735,-0.34889229387044907
2023-01-13,0.19485504925251007,0.7005518674850464,0.10459309816360474,-0.45340026915073395
2023-01-12,0.00045703694922849536,0.616125226020813,0.3834177553653717,-0.42395931138889864
2023-01-11,0.12390647083520889,0.7736250162124634,0.10246847569942474,-0.5984843075275421
2023-01-10,0.1917351484298706,0.7109453678131104,0.09731947630643845,-0.4705504812300205
2023-01-09,0.06468997150659561,0.5641700029373169,0.3711400628089905,-0.31391000002622604
2023-01-06,0.08767589181661606,0.4103359282016754,0.5019882321357727,-0.071665920317173
2023-01-05,0.12324275821447372,0.6270778179168701,0.24967937171459198,-0.3789953738451004
2023-01-04,0.16759352385997772,0.5013611912727356,0.3310452997684479,-0.16824501752853394
2023-01-03,0.4020524024963379,0.20573148131370544,0.39221614599227905,0.392428994178772
2023-01-02,0.21326330304145813,0.7123323082923889,0.07440432161092758,-0.461866844445467
2022-12-30,0.17192618548870087,0.49412333965301514,0.3339504301548004,-0.15522193908691406
2022-12-29,0.12734225392341614,0.49264657497406006,0.3800111711025238,-0.17529873549938202
2022-12-28,0.1962297558784485,0.7767312526702881,0.027038974687457085,-0.5669820094481111
2022-12-27,0.2347707897424698,0.5991508364677429,0.1660783737897873,-0.2813408598303795
2022-12-26,0.14318346977233887,0.42845988273620605,0.4283566474914551,-0.07109808921813965
2022-12-23,0.9987877011299133,0.0004292912199161947,0.0007829819223843515,0.9987499008711893
2022-12-22,0.11227047443389893,0.554185688495636,0.3335438072681427,-0.2751433104276657
2022-12-21,0.09117668122053146,0.8178009390830994,0.09102227538824081,-0.6811131201684475
2022-12-20,0.04010432958602905,0.8764068484306335,0.083488829433918,-0.7945581041276455
2022-12-19,0.20143558084964752,0.4679816663265228,0.33058273792266846,-0.10125471651554108
2022-12-16,0.2423194795846939,0.7066060900688171,0.05107443407177925,-0.4387493934482336
2022-12-15,0.1044410690665245,0.7265223860740662,0.16903656721115112,-0.5375630334019661
2022-12-14,0.2558443546295166,0.5501150488853455,0.19404059648513794,-0.1972503960132599
2022-12-13,0.2702479362487793,0.4567372500896454,0.2730148136615753,-0.04998190701007843
2022-12-12,0.2524864971637726,0.5560269951820374,0.19148647785186768,-0.20779725909233093
2022-12-09,0.11268270015716553,0.5755725502967834,0.311744749546051,-0.3070174753665924
2022-12-08,0.2949008643627167,0.4509781301021576,0.2541210353374481,-0.029016748070716858
2022-12-07,0.17496617138385773,0.65580815076828,0.16922570765018463,-0.39622912555933
2022-12-06,0.07824119180440903,0.7521459460258484,0.16961288452148438,-0.5890983119606972
2022-12-05,0.16677509248256683,0.5937368273735046,0.2394881248474121,-0.30721767246723175
2022-12-02,0.0018997404258698225,0.9261865019798279,0.07191375643014908,-0.8883298833388835
2022-12-01,0.16377869248390198,0.8356485962867737,0.000572690274566412,-0.6715835586655885
2022-11-30,0.09297174960374832,0.8304172158241272,0.07661105692386627,-0.6991399377584457
2022-11-29,0.06157674640417099,0.6538016200065613,0.28462159633636475,-0.4499140754342079
2022-11-28,0.18703065812587738,0.7122333645820618,0.10073598474264145,-0.47483471408486366
2022-11-25,0.3249754011631012,0.6663252711296082,0.008699384517967701,-0.3370001777075231
2022-11-24,0.147051602602005,0.6618162393569946,0.19113221764564514,-0.41919852793216705
2022-11-23,0.1061435118317604,0.7252171635627747,0.16863936185836792,-0.5347539708018303
2022-11-22,0.08347899466753006,0.8335078358650208,0.08301319926977158,-0.7085222415626049
2022-11-21,0.07719329744577408,0.9219599366188049,0.0008467434672638774,-0.8443432674393989
2022-11-18,0.14951291680335999,0.6172907948493958,0.23319630324840546,-0.35117972642183304
2022-11-17,0.1667855978012085,0.747434675693512,0.08577971905469894,-0.537759218364954
2022-11-16,0.20260436832904816,0.7118625640869141,0.0855330303311348,-0.4664916805922985
2022-11-15,0.34667494893074036,0.4883868992328644,0.16493813693523407,-0.05924288183450699
2022-11-14,0.12448009103536606,0.8058231472969055,0.06969673931598663,-0.6464946866035461
2022-11-11,0.2285390943288803,0.6056959629058838,0.1657649725675583,-0.29427438229322433
2022-11-10,0.07708292454481125,0.5631852746009827,0.3597318232059479,-0.3062364384531975
2022-11-09,0.16926810145378113,0.768159031867981,0.06257279962301254,-0.5676045306026936
2022-11-08,0.13369229435920715,0.6889992952346802,0.17730839550495148,-0.4666528031229973
2022-11-07,0.14999818801879883,0.8472279906272888,0.002773851389065385,-0.6958428769139573
2022-11-05,0.00015940239245537668,0.9998332262039185,7.322998499148525e-06,-0.9996701623122135
2022-11-04,0.12526080012321472,0.6671281456947327,0.20761102437973022,-0.43806183338165283
2022-11-03,0.1253693699836731,0.671242356300354,0.20338837802410126,-0.4441787973046303
2022-11-02,0.23402482271194458,0.6716445088386536,0.09433068335056305,-0.39045434445142746
2022-11-01,0.11432735621929169,0.7439700961112976,0.14170251786708832,-0.5587914809584618
2022-10-31,0.22116273641586304,0.7774266600608826,0.0014105893205851316,-0.555558628984727
2022-10-28,0.16693377494812012,0.4145774841308594,0.4184887111186981,-0.0383993536233902
2022-10-27,8.034614438656718e-06,0.6665714383125305,0.3334205150604248,-0.49985314616787946
2022-10-26,0.10454100370407104,0.6483416557312012,0.2471172958612442,-0.420242004096508
2022-10-25,0.00044902300578542054,0.6655167937278748,0.3340342938899994,-0.49805062377708964
2022-10-24,0.23018409311771393,0.6862170696258545,0.08359877020120621,-0.41423359140753746
2022-10-21,0.20983487367630005,0.5276740789413452,0.26249104738235474,-0.1865936815738678
2022-10-20,0.36630165576934814,0.45945075154304504,0.17424753308296204,-0.006025329232215881
2022-10-19,0.13754980266094208,0.7192902565002441,0.14315994083881378,-0.5101604834198952
2022-10-18,0.3382776975631714,0.4968208074569702,0.1649014949798584,-0.07609236240386963
2022-10-17,0.26575472950935364,0.5970887541770935,0.13715656101703644,-0.26275574415922165
2022-10-14,0.18360280990600586,0.8136802911758423,0.0027168698143213987,-0.6287190463626757
2022-10-13,0.2973041236400604,0.7005727291107178,0.00212312419898808,-0.4022070433711633
2022-10-12,0.1981053501367569,0.6072613596916199,0.19463329017162323,-0.31183936446905136
2022-10-11,0.11254384368658066,0.7960450649261475,0.09141102433204651,-0.6377957090735435
